article_id,cluster
871908001,1130
871908002,371
871909001,1914
871955001,1972
871957001,1392
871957003,893
871957004,692
871974001,1629
871977001,1903
871977002,1861
871978001,112
871982001,380
871985001,1974
871988002,1365
871988006,74
871988007,1365
871988008,1365
871992001,1116
871992002,20
871993001,294
871997001,1506
871997002,1506
872000001,407
872000002,1403
872000003,1403
872000004,1194
872000005,407
872002001,1679
872006001,1756
872007001,1403
872010001,1037
872011001,951
872011003,556
872013001,1937
872013002,1550
872013004,1793
872031001,1752
872038001,670
872041001,499
872052001,1398
872066001,329
872066002,1117
872074001,335
872075001,995
872079001,1529
872085001,849
872085002,467
872085003,1714
872097001,1529
872105001,23
872110001,1972
872113001,128
872114001,1942
872115001,868
872115002,659
872115004,1204
872122001,995
872126001,868
872126004,1204
872126007,49
872131001,762
872135001,868
872135002,1204
872135003,49
872140001,868
872140002,2
872167001,202
872167003,1254
872172001,429
872172002,207
872177001,429
872177002,1678
872177003,207
872177004,1514
872213001,814
872215002,538
872215003,538
872215005,538
872222001,1549
872222002,1432
872230001,980
872230003,423
872231004,536
872231009,1083
872231017,1378
872233001,1784
872233002,1678
872233003,207
872233004,106
872261001,1506
872261002,63
872266001,63
872275001,913
872277001,1314
872278001,1753
872278002,164
872282001,913
872284002,913
872292002,1025
872292003,1446
872295002,1025
872295003,831
872295004,1753
872298001,1025
872298002,1753
872298003,1211
872333001,680
872335001,680
872370001,477
872378001,634
872378002,1184
872378003,148
872378006,1235
872382001,1679
872387002,1766
872393001,1256
872393002,1256
872399001,1000
872400001,1655
872404001,427
872407001,947
872429001,881
872432001,866
872432002,881
872453001,1784
872453002,1562
872454001,172
872454002,56
872454004,56
872472001,1739
872472002,1739
872475001,306
872477001,715
872477002,1739
872483001,505
872484001,1102
872485001,897
872486001,112
872490001,1942
872506001,249
872509001,1619
872511001,1218
872511002,202
872513001,249
872513002,1277
872514001,249
872517001,249
872527002,715
872535001,53
872535002,537
872537001,995
872537002,1425
872537004,1161
872537006,1521
872538001,1543
872538002,1794
872538003,1454
872547001,919
872555001,757
872568001,995
872568003,1521
872568004,1857
872571001,1887
872573001,1887
872575001,511
872575002,1562
872600001,467
872600004,931
872600005,1205
872600007,973
872600008,1628
872600009,1205
872618001,1133
872618002,889
872619001,179
872621001,484
872621002,1677
872628001,1869
872635001,183
872636001,1758
872639002,889
872642001,751
872642002,1060
872645001,518
872645002,1723
872645003,464
872645004,464
872645005,518
872645006,518
872648001,1151
872649001,484
872653001,973
872653004,1766
872655001,1947
872686001,1525
872689001,125
872690001,417
872692001,1953
872692002,1525
872692004,1525
872693001,867
872697001,967
872697003,967
872705001,125
872707002,136
872707005,1143
872710002,1953
872713001,592
872713002,1976
872714001,1953
872771004,907
872777001,897
872782001,1585
872787005,907
872813001,311
872813002,1562
872813003,1165
872820001,1598
872820002,1339
872820003,1888
872820004,1261
872826001,170
872826002,1360
872826004,689
872826007,170
872826009,1360
872834001,218
872850001,1861
872850002,1470
872856001,1148
872856003,1969
872856015,1513
872860001,1962
872865001,1097
872900001,1758
872901001,41
872901002,927
872901005,1979
872907001,1481
872910001,1980
872910005,146
872920001,1545
872924001,717
872933003,530
872934003,1545
872962001,24
872962002,246
872962003,246
872962004,1449
872962005,1485
872962006,24
872962009,246
872971003,1198
872971004,1198
872971005,1198
872971006,1198
872971007,1198
872971008,1198
872971011,1198
872972001,23
872972002,537
872973001,1792
872973002,237
872973005,237
872973007,237
872975001,1260
872975002,1669
872975003,1669
872979001,689
872979003,689
872979006,170
872979007,170
872982001,1060
872982002,786
872982003,520
872982004,786
872982005,1060
872982006,1485
872982008,892
872982010,1060
872982011,491
872982012,369
872991001,1198
872991002,1198
872995002,1198
872995003,1198
872995004,1198
872995009,1198
872995011,1198
872995012,1198
872995015,1198
872996001,1947
873000001,435
873000004,1881
873000006,330
873000007,330
873001001,684
873001002,248
873001004,760
873003001,41
873003002,193
873003003,342
873012001,82
873012002,1694
873012004,1694
873012005,82
873012007,82
873012008,453
873019001,697
873020001,1060
873020002,1547
873020003,1881
873020007,892
873020008,1547
873041001,1060
873041002,1060
873041004,1547
873041006,1558
873041007,1881
873041009,1060
873041010,1060
873045001,1012
873045002,1423
873045003,1115
873045004,960
873045006,1012
873045007,1012
873049001,1804
873064001,913
873072001,617
873072002,754
873092002,1760
873092003,1760
873093001,1860
873093006,1860
873093007,422
873093008,1728
873093009,419
873093011,419
873093012,1728
873093016,1860
873093030,1860
873103001,299
873108001,659
873109001,1428
873109002,762
873109003,1655
873109004,1655
873117001,2
873119001,1092
873119003,1728
873126001,1428
873126003,762
873126006,1655
873132001,1167
873132002,1167
873132003,1031
873132004,1485
873132005,1031
873132011,1031
873132013,491
873132016,435
873132017,1485
873134001,947
873158001,1873
873158002,1851
873158003,1244
873158004,1873
873158008,1244
873158009,1873
873158012,1791
873160001,1155
873162001,892
873162002,491
873199001,1609
873200001,1891
873200002,1750
873210001,910
873210002,160
873217001,349
873217003,1626
873217004,579
873223001,1417
873228001,1616
873228005,649
873231001,720
873236001,1001
873263001,1155
873263002,451
873274001,157
873274002,1070
873274006,241
873276001,241
873276003,468
873276004,1507
873278005,157
873278006,1504
873278007,770
873279001,157
873279002,1504
873279003,468
873279004,468
873279005,1812
873279006,1027
873292001,1001
873318001,1457
873318002,144
873323001,1001
873323003,642
873333001,706
873335001,1668
873341001,1438
873351001,1001
873355001,21
873359001,694
873362002,298
873365001,1459
873365002,319
873366002,694
873367001,1160
873419001,1001
873419002,49
873428001,11
873428002,209
873428004,209
873465001,11
873465002,209
873465004,209
873468001,209
873482001,270
873482003,270
873538001,163
873544002,729
873545001,1204
873552001,188
873552002,1745
873552003,455
873552004,1010
873552005,893
873564001,209
873564003,209
873564004,11
873564005,209
873568001,1484
873580001,1366
873592001,1010
873594001,1156
873596002,1446
873604001,188
873604002,455
873604003,188
873604004,1744
873604005,1078
873604007,778
873608001,1686
873645001,607
873645002,684
873645003,760
873653001,1603
873653003,682
873657001,84
873660001,1410
873660002,1410
873678001,989
873678002,163
873678003,1681
873678007,148
873678010,148
873678012,650
873679001,163
873679002,1358
873679005,85
873682001,1220
873706001,1853
873706010,849
873706011,1642
873706012,1642
873759002,1804
873764003,1804
873771001,1981
873771002,592
873771007,1981
873777001,695
873790001,549
873790006,549
873790013,1052
873794002,549
873796001,549
873796002,549
873829001,1357
873829002,1357
873851001,915
873884002,1205
873884003,568
873884005,46
873884006,790
873895001,1265
873915001,1265
873915002,1129
873915003,564
873915004,1516
873924002,1094
873954001,1845
873958001,1715
873958002,1137
873958004,1137
873966001,1722
873966005,106
873966006,703
873977001,1877
873977002,604
874007001,335
874011001,1198
874011002,1198
874027001,936
874033001,936
874033002,1617
874035006,172
874035009,106
874035010,1589
874035011,1992
874054001,558
874054002,1473
874058001,363
874064001,488
874078003,1241
874095001,1481
874095002,339
874096001,191
874096002,1604
874096003,1928
874097001,49
874097002,1001
874097003,128
874097004,49
874110001,1244
874110002,1851
874110004,1244
874110016,1451
874113002,1851
874113004,1851
874113005,1096
874113010,1873
874113012,1873
874113019,1096
874113024,1851
874113026,903
874113031,1211
874114002,1873
874116005,1244
874116015,987
874122001,987
874122002,987
874122003,225
874122005,225
874122013,139
874122017,1244
874122024,987
874123001,905
874128001,237
874146001,694
874146002,311
874153001,716
874164001,920
874167001,66
874167002,66
874168001,1215
874169001,1215
874172001,740
874176001,1235
874176002,753
874180001,897
874196001,1571
874196002,601
874196003,1571
874196004,1100
874196009,859
874224001,1088
874224002,1187
874224005,1446
874226001,1155
874240001,1922
874240002,107
874244001,755
874244002,1445
874256002,770
874256003,1507
874264001,709
874267002,1449
874267003,1485
874275001,1101
874293001,942
874309001,1370
874315001,1802
874315003,773
874316001,366
874320001,1344
874320002,788
874351001,1694
874351002,453
874351004,1694
874351005,453
874356001,1571
874356002,421
874370001,1571
874370002,601
874370003,421
874370004,1571
874370009,1100
874378001,409
874378002,1228
874388001,859
874388002,1571
874390002,600
874390004,479
874390005,479
874390008,122
874390010,1970
874390011,1970
874412001,1410
874419001,48
874434001,1798
874465001,1344
874465002,1013
874465005,1344
874465006,678
874472001,1529
874491001,1482
874491002,1559
874493001,1344
874537001,840
874546001,218
874546003,973
874547001,1189
874547002,442
874547003,778
874547004,1657
874587001,709
874587004,709
874587007,648
874599001,317
874600002,927
874600003,927
874610001,417
874619001,1842
874620001,1774
874620003,1283
874620004,1774
874622001,417
874622002,780
874669001,182
874669002,709
874671001,701
874671002,701
874675001,701
874676001,1722
874676002,1486
874676003,631
874676004,631
874683001,701
874698001,48
874704002,1070
874706001,1411
874719001,280
874754001,1027
874754002,25
874754003,1320
874754004,25
874754005,349
874754006,1250
874754007,1103
874754008,1504
874754009,1563
874754015,1027
874754016,1796
874803001,1553
874816001,1504
874816002,512
874816003,1563
874816006,1440
874817001,1320
874817002,1504
874817005,349
874818001,1027
874818002,512
874818003,1580
874819001,1320
874819002,1030
874819003,588
874822001,1228
874826001,711
874826002,711
874837001,1450
874837003,1060
874837005,330
874837006,1449
874837008,1060
874837011,246
874848001,1198
874848006,1198
874852001,601
874864001,780
874879001,511
874888001,380
874891001,1307
874891002,989
874891003,163
874891006,1760
874912001,1482
874913001,1559
874916003,1559
874916005,857
874927001,1411
874927002,478
874928003,880
874928004,880
874932001,1794
874934004,538
874937001,909
874944001,1747
874946001,1747
874948001,1242
874950001,1747
874950002,1747
874952002,1307
874952003,1307
874952006,1307
874954001,1830
874955001,1695
874955002,1597
874956001,1747
874957001,1040
874959001,1040
874961001,1961
874961002,1961
874961003,1961
874961004,1961
874961005,1961
874976003,1116
875002001,1001
875002002,49
875005001,493
875005002,293
875005003,293
875005004,1248
875014001,312
875014002,866
875014004,866
875015001,1559
875015003,625
875025001,546
875025002,661
875025003,546
875040001,1258
875043001,611
875049001,106
875052001,1002
875052002,1686
875072003,1261
875072004,696
875073002,1301
875073003,1602
875073004,285
875073005,851
875075001,23
875081002,915
875081007,1115
875081008,960
875081010,1012
875082001,937
875082003,1552
875084001,881
875084002,1
875084003,1794
875084004,866
875084005,1
875084006,881
875093001,1686
875094001,1587
875094002,1379
875095002,969
875095004,1363
875105001,627
875105002,1693
875105003,1644
875107001,881
875107002,866
875110001,716
875113001,844
875117001,881
875117002,312
875119001,308
875125001,1529
875130001,915
875133001,1002
875145001,437
875217001,1934
875217002,401
875217003,90
875227001,224
875227002,826
875227003,1603
875239001,648
875239002,1992
875239004,182
875239005,709
875239006,182
875260001,1794
875260002,881
875272001,1710
875272002,1710
875272003,854
875272005,854
875272011,1710
875272012,1710
875287001,590
875315001,569
875315002,1757
875316001,1767
875320004,1861
875327001,740
875327002,848
875328001,229
875328002,1891
875329001,956
875329002,1489
875329004,1872
875329009,1872
875344001,497
875350001,815
875350002,153
875350003,542
875350004,153
875395001,673
875398001,673
875451001,213
875451002,230
875451003,1446
875454001,1000
875462001,83
875469002,1025
875469004,725
875469005,831
875469007,656
875469008,321
875522001,433
875564002,1121
875564006,1708
875577001,1602
875580001,696
875580002,1467
875580003,1555
875580004,1467
875628001,584
875635001,809
875635002,473
875635003,473
875642001,1884
875642002,878
875642003,73
875646001,866
875647001,20
875672001,809
875687001,1753
875687002,1791
875687003,132
875705001,1346
875719001,1275
875719002,335
875719003,1685
875724001,1545
875727001,1134
875727002,832
875728001,1966
875731001,433
875732001,312
875732002,1
875732006,1634
875736001,1134
875736002,1517
875736003,925
875736004,491
875751001,330
875751002,1060
875751005,946
875751006,435
875754002,751
875754004,751
875754005,1688
875767003,781
875767004,207
875784002,290
875784003,847
875803001,1385
875810001,1827
875811003,984
875826001,1279
875827001,897
875836002,1157
875836003,1432
875836004,646
875836007,525
875836012,646
875841001,1385
875855001,847
875856001,290
875856002,1944
875856003,290
875856004,847
875856006,1944
875891001,427
875891002,184
875891003,138
875891007,138
875892001,330
875892002,1167
875892006,330
875892008,435
875892010,1509
875893001,1795
875893008,1735
875893012,1735
875896001,1978
875898001,295
875898002,1805
875898003,939
875899001,1603
875899002,829
875900001,1805
875900002,1805
875900003,939
875900004,1805
875907001,1603
875914001,1603
875915001,1805
875915002,1728
875921001,138
875922001,1895
875922002,1895
875922003,1895
875931001,848
875947001,1186
875947002,138
875948001,111
875950001,947
875950003,1046
875950005,184
875950006,1046
875950007,947
875950009,210
875951001,556
875951002,829
875954002,947
